website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_frag_size,param_tcp_frag,param_record_frag,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,ip_count,ip_fragmented,ip_fragmentation_percentage
https://www.radiosawa.com/,55e7291b-479c-4222-b7ba-717529a9de16,2025-05-06 09:38:03,{},0,[],0,0,0,0.0,0,[],0,0,0,0.0,0,0,[],0,0,0,0,0,[],0,0,0,0.0,0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,5.0,True,False,,,,,,,,,,,
https://www.radiosawa.com/,a97b6fb1-2499-4a67-8c2c-ea8c2aba1e83,2025-05-06 11:07:54,{},0,[],0,0,0,0.0,0,[],0,0,0,0.0,0,0,[],0,0,0,0,0,[],0,0,0,0.0,0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,5.0,True,False,,,,,,,,,,,
https://www.svoboda.org/,6341e915-d361-41f9-a404-381b31d51dae,2025-05-05 20:21:18,"{'eth': 98, 'ip': 98, 'tcp': 98, 'tls': 44, 'DATA': 10}",98,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 106, 76, 76, 76, 66, 963, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2882, 736, 66, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 72, 76, 76, 76, 76, 66, 114, 66, 66, 66, 66, 66, 66, 353, 353, 66, 127, 97, 66, 368, 11330, 66, 5208, 66, 4290, 66, 1474, 15554, 66, 8514, 66, 76, 76, 76, 67, 7106, 66, 4290, 66, 8514, 66, 1474, 15157, 66, 66, 16472, 66, 97, 9498, 66, 97, 66, 90, 54]",120347,54,16472,1228.030612244898,98,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 106, 76, 76, 76, 66, 963, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2882, 736, 66, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 72, 76, 76, 76, 76, 66, 114, 66, 66, 66, 66, 66, 66, 353, 353, 66, 127, 97, 66, 368, 11330, 66, 5208, 66, 4290, 66, 1474, 15554, 66, 8514, 66, 76, 76, 76, 67, 7106, 66, 4290, 66, 8514, 66, 1474, 15157, 66, 66, 16472, 66, 97, 9498, 66, 97, 66, 90, 54]",120347,54,16472,1228.030612244898,0,0,[],0,0,0,0,98,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 106, 76, 76, 76, 66, 963, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2882, 736, 66, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 72, 76, 76, 76, 76, 66, 114, 66, 66, 66, 66, 66, 66, 353, 353, 66, 127, 97, 66, 368, 11330, 66, 5208, 66, 4290, 66, 1474, 15554, 66, 8514, 66, 76, 76, 76, 67, 7106, 66, 4290, 66, 8514, 66, 1474, 15157, 66, 66, 16472, 66, 97, 9498, 66, 97, 66, 90, 54]",120347,54,16472,1228.030612244898,0,{},{},0.0,10.0,0.0,0.0,0.0,0.0,5.0,True,False,98.0,0.0,0,0.0,0.0,7.36e-06,0.03459282,0.00270070695,98.0,0.0,0.0
https://www.svoboda.org/,f66d7c93-320b-4370-ab9e-7b115c2772f5,2025-05-05 20:51:18,"{'eth': 100, 'ip': 100, 'tcp': 100, 'tls': 44, 'DATA': 11}",100,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 126, 76, 76, 76, 66, 943, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2882, 736, 66, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 66, 110, 66, 66, 66, 66, 353, 353, 127, 66, 97, 368, 66, 11330, 66, 5208, 97, 66, 1474, 66, 5698, 66, 18370, 66, 4290, 66, 76, 76, 76, 67, 4290, 66, 7106, 66, 5698, 66, 11330, 66, 8514, 66, 25537, 66, 66, 66, 66, 90, 54, 66, 54]",120466,54,25537,1204.66,100,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 126, 76, 76, 76, 66, 943, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2882, 736, 66, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 66, 110, 66, 66, 66, 66, 353, 353, 127, 66, 97, 368, 66, 11330, 66, 5208, 97, 66, 1474, 66, 5698, 66, 18370, 66, 4290, 66, 76, 76, 76, 67, 4290, 66, 7106, 66, 5698, 66, 11330, 66, 8514, 66, 25537, 66, 66, 66, 66, 90, 54, 66, 54]",120466,54,25537,1204.66,0,0,[],0,0,0,0,100,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 126, 76, 76, 76, 66, 943, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2882, 736, 66, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 66, 110, 66, 66, 66, 66, 353, 353, 127, 66, 97, 368, 66, 11330, 66, 5208, 97, 66, 1474, 66, 5698, 66, 18370, 66, 4290, 66, 76, 76, 76, 67, 4290, 66, 7106, 66, 5698, 66, 11330, 66, 8514, 66, 25537, 66, 66, 66, 66, 90, 54, 66, 54]",120466,54,25537,1204.66,0,{},{},0.0,11.0,0.0,0.0,0.0,0.0,5.0,True,False,100.0,0.0,0,0.0,0.0,1.061e-05,0.012060144,0.0011582450487804,100.0,0.0,0.0
https://www.svoboda.org/,4abd54ff-42d6-4922-9c09-cb76e9d12fa4,2025-05-05 21:21:14,"{'eth': 100, 'ip': 100, 'tcp': 100, 'tls': 43, 'DATA': 11}",100,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 96, 76, 76, 66, 973, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2882, 736, 66, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 110, 66, 66, 66, 66, 66, 66, 353, 353, 66, 66, 127, 97, 66, 367, 11330, 66, 5208, 66, 4290, 66, 16962, 66, 8514, 66, 76, 76, 76, 67, 7106, 66, 4290, 66, 2882, 66, 5698, 66, 19778, 66, 4290, 66, 9922, 66, 8674, 66, 66, 66, 90, 54]",120479,54,19778,1204.79,100,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 96, 76, 76, 66, 973, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2882, 736, 66, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 110, 66, 66, 66, 66, 66, 66, 353, 353, 66, 66, 127, 97, 66, 367, 11330, 66, 5208, 66, 4290, 66, 16962, 66, 8514, 66, 76, 76, 76, 67, 7106, 66, 4290, 66, 2882, 66, 5698, 66, 19778, 66, 4290, 66, 9922, 66, 8674, 66, 66, 66, 90, 54]",120479,54,19778,1204.79,0,0,[],0,0,0,0,100,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 96, 76, 76, 66, 973, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2882, 736, 66, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 110, 66, 66, 66, 66, 66, 66, 353, 353, 66, 66, 127, 97, 66, 367, 11330, 66, 5208, 66, 4290, 66, 16962, 66, 8514, 66, 76, 76, 76, 67, 7106, 66, 4290, 66, 2882, 66, 5698, 66, 19778, 66, 4290, 66, 9922, 66, 8674, 66, 66, 66, 90, 54]",120479,54,19778,1204.79,0,{},{},0.0,11.0,0.0,0.0,0.0,0.0,5.0,True,False,100.0,0.0,0,0.0,0.0,8.729e-06,0.02021492,0.001423017744186,100.0,0.0,0.0
https://www.svoboda.org/,154a2c05-5589-4ee2-b297-218e22f8a964,2025-05-05 21:51:09,"{'eth': 92, 'ip': 92, 'tcp': 92, 'tls': 40, 'DATA': 11}",92,"[74, 74, 66, 76, 76, 76, 76, 76, 126, 76, 76, 66, 963, 66, 66, 66, 66, 66, 2882, 736, 66, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 72, 76, 66, 66, 144, 66, 66, 66, 66, 66, 66, 66, 66, 353, 353, 66, 127, 97, 66, 368, 11330, 66, 5208, 66, 4290, 66, 2882, 66, 14146, 66, 76, 76, 76, 67, 8514, 66, 7106, 66, 4290, 8514, 66, 66, 5698, 66, 14146, 66, 66, 22753, 66, 66, 90, 54, 66, 54]",119939,54,22753,1303.6847826086955,92,"[74, 74, 66, 76, 76, 76, 76, 76, 126, 76, 76, 66, 963, 66, 66, 66, 66, 66, 2882, 736, 66, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 72, 76, 66, 66, 144, 66, 66, 66, 66, 66, 66, 66, 66, 353, 353, 66, 127, 97, 66, 368, 11330, 66, 5208, 66, 4290, 66, 2882, 66, 14146, 66, 76, 76, 76, 67, 8514, 66, 7106, 66, 4290, 8514, 66, 66, 5698, 66, 14146, 66, 66, 22753, 66, 66, 90, 54, 66, 54]",119939,54,22753,1303.6847826086955,0,0,[],0,0,0,0,92,"[74, 74, 66, 76, 76, 76, 76, 76, 126, 76, 76, 66, 963, 66, 66, 66, 66, 66, 2882, 736, 66, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 72, 76, 66, 66, 144, 66, 66, 66, 66, 66, 66, 66, 66, 353, 353, 66, 127, 97, 66, 368, 11330, 66, 5208, 66, 4290, 66, 2882, 66, 14146, 66, 76, 76, 76, 67, 8514, 66, 7106, 66, 4290, 8514, 66, 66, 5698, 66, 14146, 66, 66, 22753, 66, 66, 90, 54, 66, 54]",119939,54,22753,1303.6847826086955,0,{},{},0.0,11.0,0.0,0.0,0.0,0.0,5.0,True,False,92.0,0.0,0,0.0,0.0,5.63e-06,0.004841647,0.0010446964864864,92.0,0.0,0.0
https://www.svoboda.org/,2624d7f8-8353-4e41-b38f-e13a2b562202,2025-05-05 22:20:58,"{'eth': 96, 'ip': 96, 'tcp': 96, 'tls': 40, 'DATA': 10}",96,"[74, 74, 66, 76, 76, 76, 76, 76, 156, 76, 76, 76, 76, 66, 913, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2882, 736, 66, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 72, 76, 76, 76, 76, 66, 66, 114, 66, 66, 66, 66, 353, 353, 66, 127, 97, 66, 76, 76, 76, 67, 66, 368, 11330, 66, 5208, 66, 4290, 66, 1474, 15554, 8514, 66, 7106, 66, 4290, 66, 4290, 66, 4290, 66, 19778, 1474, 66, 21355, 66, 66, 90, 54, 66, 54]",120213,54,21355,1252.21875,96,"[74, 74, 66, 76, 76, 76, 76, 76, 156, 76, 76, 76, 76, 66, 913, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2882, 736, 66, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 72, 76, 76, 76, 76, 66, 66, 114, 66, 66, 66, 66, 353, 353, 66, 127, 97, 66, 76, 76, 76, 67, 66, 368, 11330, 66, 5208, 66, 4290, 66, 1474, 15554, 8514, 66, 7106, 66, 4290, 66, 4290, 66, 4290, 66, 19778, 1474, 66, 21355, 66, 66, 90, 54, 66, 54]",120213,54,21355,1252.21875,0,0,[],0,0,0,0,96,"[74, 74, 66, 76, 76, 76, 76, 76, 156, 76, 76, 76, 76, 66, 913, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2882, 736, 66, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 72, 76, 76, 76, 76, 66, 66, 114, 66, 66, 66, 66, 353, 353, 66, 127, 97, 66, 76, 76, 76, 67, 66, 368, 11330, 66, 5208, 66, 4290, 66, 1474, 15554, 8514, 66, 7106, 66, 4290, 66, 4290, 66, 4290, 66, 19778, 1474, 66, 21355, 66, 66, 90, 54, 66, 54]",120213,54,21355,1252.21875,0,{},{},0.0,10.0,0.0,0.0,0.0,0.0,5.0,True,False,96.0,0.0,0,0.0,0.0,3.84e-06,0.008682436,0.0011313716857142,96.0,0.0,0.0
https://www.svoboda.org/,ce60eefc-2add-49a5-80d9-ca663fd38d41,2025-05-05 22:50:52,"{'eth': 94, 'ip': 94, 'tcp': 94, 'tls': 42, 'DATA': 10}",94,"[74, 74, 66, 76, 76, 76, 76, 76, 106, 76, 76, 76, 76, 66, 963, 66, 66, 66, 66, 66, 66, 66, 2882, 736, 66, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 66, 110, 66, 66, 66, 66, 66, 66, 353, 353, 66, 127, 97, 66, 76, 76, 76, 67, 66, 368, 11330, 66, 5208, 66, 97, 2882, 66, 16962, 66, 8514, 66, 7106, 66, 4290, 66, 8514, 66, 19778, 66, 24139, 66, 66, 90, 54, 66, 54]",120080,54,24139,1277.4468085106382,94,"[74, 74, 66, 76, 76, 76, 76, 76, 106, 76, 76, 76, 76, 66, 963, 66, 66, 66, 66, 66, 66, 66, 2882, 736, 66, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 66, 110, 66, 66, 66, 66, 66, 66, 353, 353, 66, 127, 97, 66, 76, 76, 76, 67, 66, 368, 11330, 66, 5208, 66, 97, 2882, 66, 16962, 66, 8514, 66, 7106, 66, 4290, 66, 8514, 66, 19778, 66, 24139, 66, 66, 90, 54, 66, 54]",120080,54,24139,1277.4468085106382,0,0,[],0,0,0,0,94,"[74, 74, 66, 76, 76, 76, 76, 76, 106, 76, 76, 76, 76, 66, 963, 66, 66, 66, 66, 66, 66, 66, 2882, 736, 66, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 66, 110, 66, 66, 66, 66, 66, 66, 353, 353, 66, 127, 97, 66, 76, 76, 76, 67, 66, 368, 11330, 66, 5208, 66, 97, 2882, 66, 16962, 66, 8514, 66, 7106, 66, 4290, 66, 8514, 66, 19778, 66, 24139, 66, 66, 90, 54, 66, 54]",120080,54,24139,1277.4468085106382,0,{},{},0.0,10.0,0.0,0.0,0.0,0.0,5.0,True,False,94.0,0.0,0,0.0,0.0,6.3e-06,0.007049586,0.0013004626857142,94.0,0.0,0.0
https://www.svoboda.org/,1a7c5dd8-0688-43a6-b61c-ba2fc8cb993a,2025-05-05 23:20:40,"{'eth': 87, 'ip': 87, 'tcp': 87, 'tls': 39, 'DATA': 10}",87,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 136, 76, 76, 66, 943, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2882, 736, 66, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 72, 76, 66, 66, 66, 144, 66, 66, 66, 353, 353, 66, 127, 97, 66, 76, 76, 76, 67, 66, 66, 66, 368, 11330, 66, 5208, 4290, 66, 66, 16962, 66, 8514, 66, 7106, 66, 12738, 66, 19778, 66, 22768, 66, 66, 90, 54]",119636,54,22768,1375.1264367816093,87,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 136, 76, 76, 66, 943, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2882, 736, 66, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 72, 76, 66, 66, 66, 144, 66, 66, 66, 353, 353, 66, 127, 97, 66, 76, 76, 76, 67, 66, 66, 66, 368, 11330, 66, 5208, 4290, 66, 66, 16962, 66, 8514, 66, 7106, 66, 12738, 66, 19778, 66, 22768, 66, 66, 90, 54]",119636,54,22768,1375.1264367816093,0,0,[],0,0,0,0,87,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 136, 76, 76, 66, 943, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2882, 736, 66, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 72, 76, 66, 66, 66, 144, 66, 66, 66, 353, 353, 66, 127, 97, 66, 76, 76, 76, 67, 66, 66, 66, 368, 11330, 66, 5208, 4290, 66, 66, 16962, 66, 8514, 66, 7106, 66, 12738, 66, 19778, 66, 22768, 66, 66, 90, 54]",119636,54,22768,1375.1264367816093,0,{},{},0.0,10.0,0.0,0.0,0.0,0.0,5.0,True,False,87.0,0.0,0,0.0,0.0,6.58e-06,0.042453266,0.0022698843611111,87.0,0.0,0.0
https://www.svoboda.org/,87063b7c-cf0f-4e81-b680-0b27a83ea7d2,2025-05-05 23:50:34,"{'eth': 95, 'ip': 95, 'tcp': 95, 'tls': 44, 'DATA': 11}",95,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 116, 76, 76, 76, 66, 953, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2882, 736, 66, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 110, 66, 66, 66, 66, 353, 353, 66, 127, 97, 66, 368, 9922, 6616, 66, 97, 2882, 66, 11330, 8514, 66, 12738, 66, 76, 76, 76, 67, 4290, 66, 8514, 66, 24002, 66, 14914, 66, 5074, 66, 66, 66, 66, 90, 54, 66, 54]",120153,54,24002,1264.7684210526315,95,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 116, 76, 76, 76, 66, 953, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2882, 736, 66, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 110, 66, 66, 66, 66, 353, 353, 66, 127, 97, 66, 368, 9922, 6616, 66, 97, 2882, 66, 11330, 8514, 66, 12738, 66, 76, 76, 76, 67, 4290, 66, 8514, 66, 24002, 66, 14914, 66, 5074, 66, 66, 66, 66, 90, 54, 66, 54]",120153,54,24002,1264.7684210526315,0,0,[],0,0,0,0,95,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 116, 76, 76, 76, 66, 953, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2882, 736, 66, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 110, 66, 66, 66, 66, 353, 353, 66, 127, 97, 66, 368, 9922, 6616, 66, 97, 2882, 66, 11330, 8514, 66, 12738, 66, 76, 76, 76, 67, 4290, 66, 8514, 66, 24002, 66, 14914, 66, 5074, 66, 66, 66, 66, 90, 54, 66, 54]",120153,54,24002,1264.7684210526315,0,{},{},0.0,11.0,0.0,0.0,0.0,0.0,5.0,True,False,95.0,0.0,0,0.0,0.0,9.7e-06,0.043374174,0.0025206368918918,95.0,0.0,0.0
https://www.svoboda.org/,e53a4d01-d9d8-498f-a1c7-c803a799350d,2025-05-06 00:20:34,"{'eth': 95, 'ip': 95, 'tcp': 95, 'tls': 42, 'DATA': 10}",95,"[74, 74, 66, 76, 76, 76, 76, 76, 176, 76, 76, 76, 76, 66, 893, 66, 66, 66, 66, 66, 66, 66, 66, 2882, 736, 66, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 66, 110, 66, 66, 66, 66, 66, 66, 353, 353, 66, 66, 127, 97, 66, 76, 76, 76, 67, 66, 66, 368, 11330, 66, 5208, 66, 4290, 66, 16962, 66, 8514, 66, 3403, 66, 15554, 66, 31042, 66, 1474, 10983, 66, 66, 90, 54, 66, 54]",120152,54,31042,1264.7578947368422,95,"[74, 74, 66, 76, 76, 76, 76, 76, 176, 76, 76, 76, 76, 66, 893, 66, 66, 66, 66, 66, 66, 66, 66, 2882, 736, 66, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 66, 110, 66, 66, 66, 66, 66, 66, 353, 353, 66, 66, 127, 97, 66, 76, 76, 76, 67, 66, 66, 368, 11330, 66, 5208, 66, 4290, 66, 16962, 66, 8514, 66, 3403, 66, 15554, 66, 31042, 66, 1474, 10983, 66, 66, 90, 54, 66, 54]",120152,54,31042,1264.7578947368422,0,0,[],0,0,0,0,95,"[74, 74, 66, 76, 76, 76, 76, 76, 176, 76, 76, 76, 76, 66, 893, 66, 66, 66, 66, 66, 66, 66, 66, 2882, 736, 66, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 66, 110, 66, 66, 66, 66, 66, 66, 353, 353, 66, 66, 127, 97, 66, 76, 76, 76, 67, 66, 66, 368, 11330, 66, 5208, 66, 4290, 66, 16962, 66, 8514, 66, 3403, 66, 15554, 66, 31042, 66, 1474, 10983, 66, 66, 90, 54, 66, 54]",120152,54,31042,1264.7578947368422,0,{},{},0.0,10.0,0.0,0.0,0.0,0.0,5.0,True,False,95.0,0.0,0,0.0,0.0,8.15e-06,0.043367435,0.0024454780789473,95.0,0.0,0.0
https://www.svoboda.org/,8586681d-9a3f-4fc0-8d9e-a352d615617b,2025-05-06 00:50:34,"{'eth': 92, 'ip': 92, 'tcp': 92, 'tls': 44, 'DATA': 12}",92,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 146, 76, 76, 76, 66, 923, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2882, 736, 66, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 72, 76, 76, 76, 76, 66, 114, 66, 66, 66, 66, 353, 353, 66, 127, 97, 66, 76, 76, 76, 67, 66, 368, 7106, 7106, 66, 7106, 66, 18370, 66, 12738, 66, 14146, 66, 19778, 66, 7106, 66, 9922, 66, 5413, 66, 66, 90, 54, 66, 54]",119985,54,19778,1304.1847826086955,92,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 146, 76, 76, 76, 66, 923, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2882, 736, 66, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 72, 76, 76, 76, 76, 66, 114, 66, 66, 66, 66, 353, 353, 66, 127, 97, 66, 76, 76, 76, 67, 66, 368, 7106, 7106, 66, 7106, 66, 18370, 66, 12738, 66, 14146, 66, 19778, 66, 7106, 66, 9922, 66, 5413, 66, 66, 90, 54, 66, 54]",119985,54,19778,1304.1847826086955,0,0,[],0,0,0,0,92,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 146, 76, 76, 76, 66, 923, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2882, 736, 66, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 72, 76, 76, 76, 76, 66, 114, 66, 66, 66, 66, 353, 353, 66, 127, 97, 66, 76, 76, 76, 67, 66, 368, 7106, 7106, 66, 7106, 66, 18370, 66, 12738, 66, 14146, 66, 19778, 66, 7106, 66, 9922, 66, 5413, 66, 66, 90, 54, 66, 54]",119985,54,19778,1304.1847826086955,0,{},{},0.0,12.0,0.0,0.0,0.0,0.0,5.0,True,False,92.0,0.0,0,0.0,0.0,9.78e-06,0.008088075,0.0011210357058823,92.0,0.0,0.0
https://www.svoboda.org/,264fdc0f-c28c-451a-9266-99b1f520a176,2025-05-06 01:20:28,"{'eth': 85, 'ip': 85, 'tcp': 85, 'tls': 38, 'DATA': 10}",85,"[74, 74, 66, 76, 76, 76, 76, 76, 106, 76, 66, 993, 66, 66, 66, 66, 66, 66, 66, 2882, 736, 66, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 180, 66, 66, 66, 66, 66, 66, 66, 353, 353, 66, 127, 97, 66, 76, 76, 76, 67, 66, 368, 11330, 66, 5208, 66, 4290, 66, 16962, 66, 8514, 66, 7106, 66, 4290, 66, 8514, 66, 19778, 66, 9922, 66, 12942, 66, 66, 90, 54, 66, 54]",119522,54,19778,1406.1411764705883,85,"[74, 74, 66, 76, 76, 76, 76, 76, 106, 76, 66, 993, 66, 66, 66, 66, 66, 66, 66, 2882, 736, 66, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 180, 66, 66, 66, 66, 66, 66, 66, 353, 353, 66, 127, 97, 66, 76, 76, 76, 67, 66, 368, 11330, 66, 5208, 66, 4290, 66, 16962, 66, 8514, 66, 7106, 66, 4290, 66, 8514, 66, 19778, 66, 9922, 66, 12942, 66, 66, 90, 54, 66, 54]",119522,54,19778,1406.1411764705883,0,0,[],0,0,0,0,85,"[74, 74, 66, 76, 76, 76, 76, 76, 106, 76, 66, 993, 66, 66, 66, 66, 66, 66, 66, 2882, 736, 66, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 180, 66, 66, 66, 66, 66, 66, 66, 353, 353, 66, 127, 97, 66, 76, 76, 76, 67, 66, 368, 11330, 66, 5208, 66, 4290, 66, 16962, 66, 8514, 66, 7106, 66, 4290, 66, 8514, 66, 19778, 66, 9922, 66, 12942, 66, 66, 90, 54, 66, 54]",119522,54,19778,1406.1411764705883,0,{},{},0.0,10.0,0.0,0.0,0.0,0.0,5.0,True,False,85.0,0.0,0,0.0,0.0,6.82e-06,0.012645223,0.0014243553243243,85.0,0.0,0.0
